"SetSize","ReturnThreshold","NativeTime","NativeCount","PsaTime","PsaCount","Speedup","CPU","GPU","Memory"
"10000","9500","124.6658","500","209.022","500","0.596424299834467","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"20000","19000","178.5188","1000","110.7016","1000","1.61261264516502","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"30000","28500","302.7024","1500","157.5754","1500","1.92100035919312","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"40000","38000","522.1184","2000","225.9428","2000","2.31084327537766","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"50000","47500","550.5925","2500","322.1321","2500","1.70921339413241","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"60000","57000","734.1942","3000","357.0373","3000","2.05635153525976","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"70000","66500","973.4506","3500","419.4578","3500","2.32073548280661","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"80000","76000","1051.2798","4000","548.061","4000","1.91818027555327","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"90000","85500","1238.775","4500","567.5683","4500","2.18260075483426","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"100000","95000","1391.8861","5000","665.7914","5000","2.09057386442661","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"190000","180500","2877.9644","9500","1402.0292","9500","2.05271359540871","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"280000","266000","5123.0325","14000","2444.6525","14000","2.09560765793911","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"370000","351500","10208.0936","18500","3545.9073","18500","2.87883825953374","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"460000","437000","11199.933","23000","5006.5972","23000","2.23703496658369","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"550000","522500","21874.6977","27500","7231.0711","27500","3.02509785860078","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"640000","608000","28222.9893","32000","8719.1293","32000","3.23690454963204","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"730000","693500","36196.2721","36500","10555.0463","36500","3.4292859615405","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"820000","779000","44224.1738","41000","12626.9708","41000","3.50235812693889","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"910000","864500","58071.2381","45500","23431.4333","45500","2.47834766898361","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
"1000000","950000","65214.5562","50000","26946.8901","50000","2.42011437898728","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz","NVIDIA GeForce RTX 2070 SUPER","31.96GB"
